id,price
d964c49545,1875707.0
1642741a60,409500.0
4f5803cad7,1750000.0
7e6af882c7,1116700.0
a0ab2e1a29,525000.0
e08da86be6,290500.0
2f34abb035,8259999.0
cedbe06d5a,2800000.0
15f9970d10,224000.0
f3793b4e86,272300.0
8a32f6c093,484049.0
73a8c0f13b,697550.0
7cc2b04581,840000.0
788f4eb6cb,557900.0
9bfed2c088,735000.0
afc4c24b3e,577500.0
8d0dad3b44,665000.0
34fe0fde44,406000.0
6fa53abd78,801500.0
b64c6d5e13,525000.0
7fb9e1cf03,546000.0
6bd63fda29,372400.0
8774377ef9,223300.0
85f313b2d8,350000.0
ecd8a8dc00,325500.0
ca1f12be2c,414537.0
d176caed3e,742000.0
c4f92011d3,1376136.3636363635
0dad372688,243599.0
f1a319eb33,393615.3846153846
03c97c2071,1330000.0
7eaf19095a,297500.0
5dbeb2b1e5,196000.0
f27187fcd4,3075333.3333333335
26eda3de37,1267000.0
58d24f6a5a,320810.0
00b6995839,350000.0
19b296c548,507499.5
b5d2d529c3,1050000.0
15a0087e22,207999.85714285713
2900fe73eb,1190000.0
ea43f8ddf7,362460.0
1259c598b0,243999.14285714287
df995d42f0,910000.0
3338c16c8f,1131433.3333333333
bb15cde51f,420000.0
35615f97da,283500.0
d1e5a12d8a,1014999.0
a91250cad1,301000.0
7c76842826,2100000.0
5072f96b69,546000.0
50119e9854,445200.0
152ef2f7bf,251999.0
7243b38f5f,268904.0
a364a0a247,337414.6
dbdca17531,230999.0
4ab3ba7a81,1543966.6666666667
080d47310d,196000.0
74857e3511,488249.0
7d281682b3,748300.0
094a7a6c26,243249.0
85c0f94248,470399.3333333333
710a052766,237999.0
d044365e48,187250.0
91120e50cf,440300.0
0003152f32,633500.0
0b8f54fe35,619835.5
ad97b3e144,1599500.0
76510e1642,359333.3333333333
54718a1236,217000.0
91fe6ed1ac,407166.6666666667
9a223d5479,280875.0
dd6879e974,210000.0
e6d608428c,273000.0
bce5389736,553000.0
72c42d158d,256666.33333333334
8be6fcb628,665000.0
f9abb442dd,336000.0
0d4fa6940d,243999.14285714287
3af998e4a6,593833.3333333334
8e923fc484,1680000.0
29646ba541,594945.5
ff382093a4,285716.6666666667
57730e5bd8,301933.3333333333
cde3f57815,647500.0
8584f49530,207900.0
20eb9d8447,828800.0
928f452856,416500.0
7069135501,584500.0
95671aef8e,2450000.0
6a8a81e9ae,379190.0
2469806d67,770000.0
8cd28cb4ed,161000.0
732f3f5dd3,350000.0
37298573da,311150.0
587019b97a,385000.0
bf89d10be2,721350.0
827a49bc8e,301000.0
d582145404,192850.0
465bfb4458,399000.0
4cbe1b9ea2,435679.8
40a0f1e321,136500.0
037551c28e,371000.0
c03fd4779b,2760333.0
e2e3fa28db,339500.0
8324908852,965999.0
40452e6a2f,644488.25
34a0db5da6,1617000.0
cb7a377f98,864499.75
987efd6fb4,266000.0
bb6756ff53,198100.0
169c4da6e3,616000.0
ba0e47a4b1,1959999.3333333333
7b32df1d6b,489999.0
1f32118a64,224000.0
39a59c6fad,267091.0
17758263f2,329000.0
e155a61de7,979999.0
5962aba34f,700000.0
3fbb9e39ec,593600.0
5e19475064,1190000.0
68ea7adf2f,293300.0
d276f9fa95,442750.0
71bb896721,894600.0
e5459ed66c,261787.0
0739b2182e,735000.0
71d4afb507,244999.0
f473ab310d,399000.0
ad7bd2c972,409500.0
c5ae9680df,277374.5
066ea78f59,214900.0
0e2a6df626,318500.0
1fe503bba2,477749.75
59e11877c2,595000.0
930936992c,1190000.0
9589f8457d,475999.0
baa3aa19a9,216300.0
1a4fc1ce08,258999.0
a81c99f562,1300250.0
d0625b4419,420000.0
d6e862d429,301000.0
19c99e41fe,560000.0
9cd140602b,191333.33333333334
b25c70ad2f,406000.0
d8712ef19a,489999.0
c2c4464d16,427000.0
1fedd6df1e,918049.5
e4d8cf696a,1085000.0
44c12ceb62,574000.0
15a68c3565,122499.0
75ba8fc91d,427000.0
9f7857cede,149625.0
2247fd6896,899499.75
11ea14bf73,1854999.0
b4723f063c,322000.0
027f4255fe,273000.0
ea4709ee71,521479.0
aaab30cff2,525000.0
7842a8bf0e,350000.0
e2782cbb53,1256500.0
a95965775d,227499.5
6bd76f2d28,82467.0
8312b23ff0,909503.0
4c13c8944e,651000.0
837fcd7889,499400.0
ad6d575a33,258999.0
162ea6d6fe,1112999.4
30e1c92641,367500.0
3d3de038b6,492974.0
a989faca47,2027665.6666666667
fcd492541e,563500.0
48ae8ac8f3,1400000.0
0dc3edd17b,700000.0
dd54e23b35,164500.0
62a07fe42c,2222499.5
b2b71c2db3,556500.0
b2b5ffa1b1,929833.0
a51dc68740,294000.0
19d538ca83,455000.0
8419982be5,150500.0
4f93322eac,367500.0
f9d8592a42,241266.0
9da70e5e04,341600.0
444207bfd8,770000.0
67c312f2ac,805000.0
cd6870c68b,1093460.0
4a0fcb2bb4,164500.0
dcfa97b38b,1570590.0
d53805a6a8,530843.0
b9507c5964,224000.0
2be511d8ee,1049999.5
82b5dbf8a9,157500.0
bb0949918f,265999.5
e33c6a018f,503999.0
c23e8b5284,2688000.0
e9703b1f79,378000.0
aa43301097,857894.0
191ee6e8e0,266000.0
08e828cf75,558574.0
d3c0f23fd7,1692250.0
5f4b21a3fc,620666.6666666666
ce3622743b,434000.0
7c01e0cdf4,1750000.0
334b2a9525,1356261.0
b06484b329,274050.0
a00dcd4487,350000.0
31c0e7ce22,581000.0
f1031cccb6,354900.0
ed818320ef,216999.66666666666
82a7b28e27,311500.0
16d09dfc57,770000.0
7e62cd778f,280000.0
ba706b86e1,320833.3333333333
4393aa4ede,420000.0
73cb0b946b,329000.0
1c44307a69,5858195.0
e02f19baf9,164500.0
4f2266ad41,415449.5
2dff3dbada,910000.0
224b7236fd,273000.0
e0fd7f94a4,473199.25
89a17c453b,227500.0
0ed5bb3a66,273504.0
902176fc45,619500.0
82a1af62a5,388545.0
8b8481b368,1120000.0
18037489e6,364000.0
41c39ecbdb,770000.0
93d7d8e79d,484165.8333333333
1cf7240ce7,198800.0
f1b7a168b0,577500.0
0b0c3693f7,230999.0
5922191e9e,840000.0
3e97ce7265,816200.0
74190b743e,217000.0
e54fb4964b,189000.0
44a335e892,482999.0
d751e80aa1,525000.0
70692f7cea,285602.0
179d68792b,441000.0
1b53d008bc,213500.0
26b48cc3b8,620666.6666666666
c874119432,537833.0
b44d5c430f,283500.0
61c00a396a,364000.0
ef62686218,595000.0
91304f9f9b,840000.0
625c49042e,266000.0
8d16b44540,168000.0
0143a5ede9,686000.0
afe79fcbc5,1286250.0
77c3aafc55,1074149.5
0df93a83ef,202300.0
000fcf37ea,448000.0
3fc6d76915,153416.66666666666
130048f3d6,445200.0
12ddbe49ca,682500.0
a04f33e37e,3709999.0
fc938b3f92,409500.0
509af1f5bd,224000.0
4cbfb77845,2009699.5
4461b35a78,154000.0
7da498f948,185500.0
6e91a49901,990499.0
fc567e65f8,208022.25
e1b7ab26ea,482999.0
142ba7d678,164500.0
d056800fc4,205753.33333333334
57051fd85b,198450.0
e156960a3a,525000.0
a4f5d300cc,301000.0
3bc98a16fe,793333.3333333334
ac421905f4,5880000.0
cd3239651e,290850.0
8fd6951c29,224000.0
264ca15144,251999.0
1723287f25,521499.0
6e241e2aec,433300.0
3cac0c53d7,137809.0
31ce4f15cd,161000.0
fe943232f2,11550000.0
d55a829a44,281959.8
b6fe021a18,532000.0
1721a9ce20,413000.0
4674a1bd7b,910000.0
3b5b1f78f0,468999.0
f5fbe05973,518468.0
a69acef6ca,489999.0
c507697920,289099.8
614ef3f3be,1120000.0
e290c4de1a,229599.0
078d584f3d,1491000.0
379ccab4e5,515654.3333333333
1597594951,5453700.0
266d4f3409,224000.0
8a541b056e,595000.0
2700b80e33,185500.0
655bd929c1,269499.0
d0c58bc0fe,982519.0
8725cff63b,1610000.0
d4d742ff12,125999.0
854365bffc,3290000.0
13a07d08f6,899500.0
50b14761d4,1147730.6923076923
2f5bc6f590,965999.0
d44c8a41dd,595000.0
14466ffef4,1260000.0
2979033395,770000.0
8b010873c9,482999.0
70024453f9,359624.75
146d6d2b08,478100.0
ac150e588a,944999.0
9a5877d42a,13684285.625
0dce2e057d,164498.83333333334
2539048b9d,525232.8333333334
4148a23483,343000.0
2c14699b74,2156000.0
23b5334db8,589050.0
d4d5290d36,220500.0
f0f6dd5103,237999.0
052603fe16,461999.0
bfc6bf0b42,1042999.0
24e7c200da,2082888.1666666667
1168f75ce2,1645000.0
3b40c57a06,285215.0
8345570f1a,280000.0
dbe4bd97d6,2064999.0
09a06d12c0,263375.0
e3ac814b0d,1713600.0
7b69a7c634,194250.0
e2fb61a307,175000.0
8e7435bdef,244999.0
51311493d9,190750.0
4cee2c8c63,910000.0
df3dd9e1a7,357700.0
a0fdf3bc4c,185500.0
adf9880200,2170000.0
ad4732c1ce,280000.0
4973d20210,558950.0
f17fbcb25f,479499.0
1230767922,455000.0
02d1242778,805000.0
3ff01899c1,241499.0
115020bc19,322000.0
f250a3122b,805000.0
20bd1965a2,4200000.0
075a26e890,350000.0
9b0f8bd9b0,965999.0
7b5fe8d939,1606500.0
4d43bcbc35,515374.25
eac4f55aa8,422975.0
4ee783bb24,1750000.0
585aa84a6b,136604.8
a811ed3e70,315000.0
d99848bcea,208250.0
c5abcb6e59,294000.0
875796a056,189700.0
9fe142deb5,489940.6666666667
2698877cb3,446249.5
0a11590bd1,1282166.6666666667
20d8981656,3421833.277777778
aa91299014,618683.3333333334
5b57b43dad,1747899.5
172b4c49ed,688333.3333333334
e8bd144c81,1281000.0
7e350600a5,273579.0
02fd2c6fc7,231419.6
29f022baf5,449750.0
edc73b9f44,756000.0
3d313b1fd9,477049.5
f0543626f7,179200.0
7ce36ade56,189560.0
bccc5cd55c,172685.2
c3dd22cb08,630000.0
eeaf4a56a8,667800.0
47051b52f9,581000.0
05f369ab01,546000.0
201a13c10b,2597000.0
7e99d227d2,1134000.0
139279f6dd,623000.0
e0c2e2a5ff,958999.0
76b0e49a74,2523891.0
96cdace625,224000.0
65f86ce28e,1042999.0
615655f1b3,1540000.0
2cae228fcd,1120000.0
2a112299a3,199587.5
a2ae7cea3f,1365000.0
572149d570,399000.0
72d311fc59,196000.0
81e4d9c108,686000.0
0b91037883,1260000.0
accb5ec427,651000.0
c1c72711ba,118999.0
95d24fdb79,248499.0
c2f8cd3599,486499.0
ffffc712c1,494121.6666666667
82e915986e,624837.5
b1eb8e9f21,455000.0
bc3277e672,140279.8
88f9a5de61,1035999.0
18b5e7a16d,280000.0
11c594a4fb,156450.0
8d95ed7e32,619993.8333333334
c4781340f6,350000.0
6afca12605,150500.0
e26351aebb,1271200.0
59bf75c794,286171.0
5b10d8d926,375666.6666666667
3c9232623b,511699.5
f9bb64ee70,315000.0
c4bc430544,609000.0
a55fac4b3c,253584.16666666666
e5fad29a52,486499.0
a61863baaf,230999.5
3fd9c8a144,224000.0
d50606c935,1298111.111111111
c8de77cbb5,164498.83333333334
a82792162a,1260000.0
af511c4f18,595000.0
c4db543918,742000.0
bfaff3423b,482299.0
262c26fa12,455000.0
f55a99430d,336000.0
9715072355,430500.0
c2bccda8b5,385000.0
b57bf3f7e2,136873.22222222222
194a3853af,322000.0
9866a23df8,230999.0
4fe26c85e0,265299.5
b78075f26e,265999.3333333333
6a9114bdd2,672000.0
3e6a826232,390600.0
0eddc3bd2d,237999.0
5ef01564bc,493499.0
5a5cb252d5,762808.625
b184b96db5,150500.0
90b6dc233f,243804.55555555556
eb3eece56c,226799.5
c0af3942fd,619993.8333333334
ecee7fcb79,573766.6666666666
caa9f3a1a8,147000.0
33d36ad556,289093.1
eff1f96430,4326000.0
cc6f1127dd,588000.0
8c233f8e57,1876000.0
f45e3f69a7,350948.0
1c43d72155,154700.0
b032e639bd,1854999.0
f406b3c181,308000.0
f5d9e9d47d,315000.0
417d6c6c01,308233.3333333333
338b101a9f,819000.0
861cb43497,623000.0
2a674fd451,928916.25
c28ae73183,700000.0
fa85e0b87e,315000.0
464b6fb522,150500.0
91e693a290,881416.5
6c4182fc43,4361279.8
493a90454d,222600.0
8e5e5f4a21,909999.5
9a1d08bd22,308000.0
a1c9f32e83,502424.0
d2bf0a2fdf,1400000.0
0edf27de81,735000.0
8a3212c6e5,237999.0
411ed2cd47,1610000.0
b1b9706909,5127500.0
232090f2ea,104350.5
7b5dd9e4fc,805000.0
419aa1693c,215600.0
8839ac09e9,343000.0
ffccb3cb17,213500.0
565f9b598f,879200.0
345cc8dcf5,1623183.3333333333
a0b1bb81db,539572.4
3bb63f0504,337400.0
14a120fcb9,1120000.0
a17a4ce84a,330400.0
9de36d653b,672000.0
a15e452934,770000.0
1fe5619f6e,598500.0
5f7326d85c,455000.0
14e31d4db7,230999.0
e0377b6845,269500.0
d8efec94e2,385000.0
4d537a010c,215600.0
6907b05323,560000.0
95b6c7bc87,244999.0
03cd0b083f,490932.3333333333
22b40a5f64,308000.0
e554fb7afd,556500.0
763d6ac830,244999.0
91129f03c3,619835.5
d7992eead4,560399.8571428572
d4895fc72d,336000.0
db574de838,173600.0
2b5afe54d1,251999.0
5c5da94f0a,478399.14285714284
b1664143cc,573804.0
bff001e538,1924999.0
3753275cf0,514226.6666666667
81d4f1e5ac,210000.0
5a529d666d,459510.0
34b491b352,224000.0
0553990b05,979999.0
8c50739c1f,475999.0
cc75ab5532,649775.0
4f6b5406b1,1540000.0
1337930a9c,164500.0
ca30644184,301000.0
e31fa08199,2310000.0
2b0abeb299,193200.0
db14b98fbb,235899.0
538f99a464,453600.0
0479f20023,607833.3333333334
a33c01529b,297438.5
cd243c8134,1019549.2
bc2f44f598,1820000.0
c0ec9bf4ef,895999.5
c7c46da34e,1085000.0
436be5987b,1672369.8
b56ec1c335,420000.0
d2fae901bd,310800.0
ac99a18f12,258999.0
8b57ddd666,937999.0
7a9b293978,196000.0
f186ba4319,164500.0
27365c68b9,269499.5
cc64468e63,224000.0
483937d277,182000.0
6d23d5663b,1176000.0
4b8a8c11d3,1875707.0
651581c595,145946.5
e45a233c2d,910000.0
f5b5f5890d,2450000.0
d0ca8c2258,162050.0
4be2b10798,224000.0
64d7515a59,283500.0
ef4fc77cb3,693000.0
a7d491539f,411250.0
8acac12ad0,264599.6666666667
a13889ce77,224000.0
bec56d174f,371000.0
f77ee5dee0,204050.0
11996f5205,1819999.5
7ae994fe08,331333.3333333333
d8ebf980f3,770000.0
71b8e2ef30,630000.0
a3f04db22a,595000.0
180bf3cad7,1050000.0
5de0c5a0bb,665000.0
4c3225a205,805000.0
61eb9407ad,196000.0
587166e94f,411600.0
59b9ab1486,206500.0
7080bf831d,1680000.0
6a813a2fef,192500.0
4c014808a3,139300.0
7e720e9889,223300.0
0c4425f1ad,420000.0
0d12e266c0,1820000.0
46dc390745,251999.0
ecaacecbf5,230999.0
bdf346649c,517999.0
2358e2ee2b,2240000.0
d291614108,357000.0
0babbee1c5,290500.0
69414a85cf,4550000.0
7b14d7c1c7,448000.0
6435f59d97,168000.0
543799f67b,244999.0
88aa9ffa1f,413000.0
e17e8c47b1,596400.0
53fd0fa061,718433.3333333334
94d4dafd27,1496250.0
76b4dd6bb4,280000.0
ad57db7302,266000.0
441f950c4a,409500.0
1643941892,913779.8
44426c7991,723333.3333333334
5fc516e311,3242166.6666666665
26bdc19ffa,1225000.0
9ca1ac832a,595000.0
ddc92912f3,308000.0
4aa8911af0,349300.0
25334b470d,1643483.3333333333
1b8feba2e5,482999.0
ee3a734b0d,209300.0
406cfae405,496999.0
e2c6dc2234,787500.0
e33b29e0ec,8400000.0
daed88a9ec,922599.4285714285
e1aaff9cc1,890400.0
5e89774d12,281959.8
3227043621,707000.0
a60879b079,210000.0
4fecf8e03b,1154766.6666666667
e1cc11d2e2,510649.5
4cff60080b,4080999.6666666665
f51ee29a45,667770.8333333334
4db1f1b4a9,178500.0
470b1583b9,154000.0
bbd6b3dbd5,305193.0
e45d6b5335,229249.5
289865d43d,1120000.0
5c2437ee96,903700.0
3f0d9ac9eb,301000.0
07571c4543,3150000.0
b4c96fabbc,154000.0
7830e573bd,196000.0
16bb59dc04,784000.0
2c12e0b3b3,385000.0
399a4ca095,212333.0
1ef05b76aa,82467.0
b7f934ea3c,230999.0
60652a60ca,944999.0
4de863bfdd,303374.6153846154
36e5c50ab0,1155000.0
ee7c127e25,168000.0
96ce63d347,623700.0
b694113007,700000.0
cd021e8c05,301000.0
370fb79af1,668500.0
e05ef530f0,658000.0
27d4cce600,157500.0
d9e4c12478,14000000.0
f59149a98e,2403333.3333333335
5807e123f3,331333.3333333333
4f28661cc7,482999.0
56ecbc0954,251999.0
266010e508,979999.0
6fa7754ad8,253749.0
4dab4f461b,410650.0
46b65fd0b6,1947399.6
f76b6efa84,668850.0
38688281d3,551250.0
21c93d28ab,300333.3333333333
6e58c8b94c,238699.0
5cb3e00697,415499.85714285716
dc71cdd568,227733.0
8a684fb65d,222600.0
8b550d6ff4,466848.0
a211015a9c,290500.0
877e5634b2,1341666.6666666667
ae7e7e24ee,1347500.0
1c725bea0a,255499.0
54a7c55da4,923999.0
b54d793d9a,252279.2
16f9694a0c,315000.0
8e88461247,700466.6666666666
becde0fe67,402266.3333333333
aabc105a7f,237999.0
3addca98d6,637000.0
92013563ce,1077999.5
b86558a4a8,802433.3333333334
803764a837,2185750.0
4e4d78a5a3,295477.0
f29ef27a53,229249.5
4b0c69e70a,443100.0
070daa98e6,269500.0
de0590bae3,225749.5
eb6df5359c,214200.0
ffa629b9f9,840000.0
350121fbdc,301000.0
c6f2bb171c,1050000.0
20996a29b5,276500.0
adcea23d76,247799.0
2646103708,333900.0
cbf83e715f,496999.0
f61f8a45a1,192500.0
dc64689612,255743.42105263157
b33d3b2e42,315000.0
6459a856a0,350000.0
e145669c73,745500.0
85e774c93a,884333.3333333334
4de1db146c,315466.6666666667
7bd38bbe2d,912099.75
7233dc2f55,633500.0
918010407f,630700.0
8a24f37e51,1820000.0
561bc6fd5f,602000.0
abd86ed1e5,734300.0
bd2e613af5,244999.0
174fe1f9cd,417666.6666666667
cf5eb4eb64,244999.0
3d5f6039fb,364000.0
39d8719d3f,609000.0
03834e752f,805000.0
aedf2c6f7e,254799.2
848100879c,620666.6666666666
243e5218f2,279124.5
9fac6f36bf,294000.0
8a93a14cc4,200715.73684210525
b2531df39a,910000.0
f016712ebd,684862.5
c24a569dc3,420000.0
cfd7e7d7f4,272216.0
4feb5e2ec8,3919999.0
6060b941d5,993649.0
5a7b7224f8,336000.0
0d7c753b6a,623000.0
167c4802d2,1610000.0
811ca7594e,2450000.0
124bb6c866,910000.0
e7df37567b,595700.0
fa35ce981e,224000.0
1a98ba1ba5,448000.0
7347228d0c,568929.6666666666
93e58e550c,509949.5
1b8e587a4c,1120000.0
6f45c0500d,406000.0
e4c3bd3446,787500.0
9146209878,240624.0
66dffae851,2019149.5
5620d21f55,364000.0
4223ceafc2,377300.0
93f25db6a5,1069599.6666666667
e41ddb5b3b,457099.3333333333
e9fc56d993,395500.0
7261309059,653520.0
61e329daaf,1432666.6666666667
3d205a3575,1190000.0
45b0727031,185500.0
6e7b8da632,468999.0
945899a10b,334600.0
db61496a6c,2255944.3333333335
6449a92758,438549.5
9270146827,534100.0
1847175fc0,206500.0
f91ceda932,455000.0
045113c641,1229433.3333333333
c9063db573,199500.0
0ce32ff2aa,944999.0
51a90d5bdd,489999.0
09a670b45a,203000.0
bf9de637f1,1050000.0
2b5a06aa18,2233000.0
e935dd4fee,150500.0
1bdda42171,2858450.0
485c5d1c98,574787.5
88cba369c0,294000.0
8b9e713dbd,840000.0
e591f3e897,1050000.0
3dfa59d467,770000.0
bcdf4a512e,192311.25
bd20ab102f,910000.0
b460d583b3,384300.0
21cd16a6b2,1400000.0
97e7d35987,320600.0
438ca90074,521499.0
ced3d12281,1094333.3333333333
4b5691bf20,203875.0
7ccfafcba8,301000.0
ca5d456a68,686000.0
0918989235,583800.0
1d737fcb3f,895824.5
bd502f77bd,1263500.0
e1c924abd3,279300.0
1b8860574c,233606.75
730ffe30c3,820083.0
8d0d7a1f62,98000.0
be8edd03a6,303374.6153846154
e23ebd2d82,489999.0
e430074366,258999.0
e2c28163e3,327600.0
7c5841f65f,567000.0
582b398831,525000.0
b564c99283,129499.0
b86c828af9,430499.5
48ac981f34,608367.0
3ec3bcdb4f,416500.0
da344f2bca,276500.0
fc093b8961,5950000.0
1bb5c78fdb,364000.0
455394fffe,266000.0
8eb89717fb,458149.5
04fd5aec2e,210875.0
429ea54d68,367500.0
811415f19d,665000.0
3cc901173e,371000.0
427acea599,220500.0
b0ef11ddca,244999.0
62367da134,177625.0
a0414df16c,714875.0
93610527b7,413000.0
86e8d3e20b,298200.0
38f35bfbe3,406000.0
39082e39cb,603750.0
2245dab064,616000.0
3badac1da8,3954999.0
0411b6096a,385000.0
d42d987ccd,510999.5
31b6e7b173,200900.0
f94977cda4,294000.0
2fd884e1af,1330000.0
cefd5bbc2c,224000.0
9590e10949,149916.66666666666
d89734814f,441000.0
44c892152f,801500.0
f2ed43fe16,229199.57142857142
e94d614d34,554750.0
2bf8b267c4,220500.0
b6b1b3a570,455000.0
743caf4c75,609000.0
fee31708a4,416500.0
8cbbbbe33b,707000.0
1f6084bba1,371000.0
ef1fbb0dd5,209300.0
22b83745e0,1540000.0
e1d4fc8b1e,306299.63636363635
002c88df5c,306425.0
e5fc21c1c5,437499.5
a715b90fdc,770000.0
d35ce62d7b,1213000.0
34d10d71f6,496999.0
70140ef4ae,630000.0
52139c053c,455000.0
4ac2e90daf,2100000.0
74f9ed9e19,1490045.4545454546
9b23ee05b4,413000.0
abb26f3e26,420787.5
8dc47e370f,2569000.0
9fc22ee032,563500.0
fac3146d5b,244999.0
22fc6cb73a,420000.0
fef892017a,385000.0
b6683008b5,246399.0
e157f3619a,223580.0
b9a605f48c,923999.5
089663959f,210000.0
012fcc3b7e,300183.3333333333
20cbf88a0a,434000.0
a629cc626b,272216.0
07028453a7,364000.0
d6c3862fb0,227733.0
74117cd003,203000.0
16ecd9ebf2,746472.0
e1db6d6b56,285250.0
5ac6f980d6,244999.33333333334
0792962052,214724.75
d715c2b36e,343933.3333333333
55d4f79d77,439600.0
2cdd1266af,1042999.0
3d0771e2e2,486499.0
47fb1636ee,197400.0
2d133041a2,761038.1111111111
cd9533415b,171325.0
11c5cd7bc5,266000.0
9f623dd123,525000.0
5b9b2cc030,307825.0
bf44ee7662,257249.5
6c0eac7e50,217000.0
ca109561ad,154000.0
27491e4372,482999.0
f315f24b7b,373100.0
0e077daf79,1505000.0
51d7711911,3499300.0
b1c6b288f1,527799.3333333334
d4b0e0365f,317100.0
02ce981486,534333.0
082a03473f,175000.0
3c605abe8d,236774.375
045a1658ce,287000.0
4ce9ef7851,519399.0
10b5c0e3cd,943249.75
b00dbd3b74,528500.0
918258f162,475999.0
2dc2ffeccb,325500.0
2508ca4d02,735000.0
7027cd0334,735000.0
d8dbe1a88f,455000.0
27af478683,378000.0
2aa4bd39f3,665000.0
3e607abfd2,840000.0
cdb68f2a60,315000.0
41144aebcd,1050000.0
b060834825,739666.6666666666
b1aa303f09,385000.0
500dcbf21e,805000.0
4ab151c90c,2858450.0
708e5b1a7f,178033.33333333334
050c914e13,770000.0
549680ccdf,371000.0
44175a920d,1295000.0
f79d05e0f6,222600.0
cc1869dc5e,1750000.0
a0c971bfb4,244999.0
56d8262947,1155000.0
afc979122a,357000.0
94a2aa4f10,322000.0
25ef7d3536,839300.0
aae4961f55,665000.0
4b4f658186,336000.0
3187d0c11e,216999.8
c8dcbf9d4e,391300.0
64edb1a664,357466.6666666667
60425614c1,363986.0
9dcd71d91d,596953.5454545454
aaecdf5c9c,888300.0
aed885d8bd,223300.0
5ef3718e1a,333830.0
5771918be4,208180.0
8973c46aec,700000.0
b895fa31d6,350000.0
87e444a1d6,134399.5
f14f2588f5,296800.0
eda84df877,642250.0
6df808f92f,258999.0
748eb8fd4a,210000.0
c2bc004f5b,1484000.0
3e4ab65b76,940333.3333333334
bdcb469e68,3779999.0
1ad6513588,1960699.0
2e7a40773c,1522500.0
cf389469ae,464799.0
55fca864bc,160300.0
d64b4fb6ad,315000.0
1cc4c707b1,1457750.0
246f30e47a,301000.0
fb8bc0b512,519399.0
fada606cc1,2356666.5
3363e171d4,1610000.0
930c082bde,1071000.0
c3b5783d08,2169999.75
e88924f611,449750.0
d99feb30a2,1563333.3333333333
f561925410,881416.5
94b62fed7c,416500.0
80531a36e0,185500.0
5c4b599a02,213500.0
8797ecbae0,622046.0
62ea1120a3,231419.6
df886c33f1,203000.0
9fea020ef6,3500000.0
c97f12cb87,4138779.0
5844189f6a,877333.3333333334
6284e78b46,1120000.0
e0e34ffa16,840349.5
2705a07810,150500.0
0f0b670d85,386400.0
b5faea83f4,1715000.0
1c120fd70c,147000.0
14aeb7a7d5,163100.0
b67bb8810e,1041249.25
ba2116e50a,2660000.0
15c1eba800,519749.5
35471f3aba,1484000.0
585d7b3fbe,266000.0
73863ecb65,2625000.0
53f742a05b,1435000.0
23dbc866b1,189000.0
46510b408d,385000.0
13055291b8,3701249.5
e587f0bf2f,1253000.0
457079e8d8,1505000.0
2771eae3ce,251124.5
898a55040a,891333.3333333334
4d74a9fb82,262729.0
8093276b55,400750.0
d5224fae22,455000.0
748b42b850,202999.66666666666
c27b78fd49,222600.0
aae077a603,553000.0
f767b5cc62,1805363.6363636365
fc24a4e906,434000.0
2a570f913a,292250.0
9f21553bb0,13300000.0
187c53fc81,840000.0
79902b5f2a,227500.0
3e0dc284b7,336000.0
526811b279,909999.5
dff0659f38,372400.0
20b2cd038d,225049.66666666666
1ee04622d7,521499.0
0a19d60322,1046499.0
f17fd15666,451500.0
2324aeab83,301933.3333333333
a7bd425465,910000.0
db1ed5b26e,386924.75
327c1d25e5,2835000.0
52d3d1f6b0,245566.0
0fa977e622,1155000.0
0aff0949df,514499.0
214f659e36,230999.0
68f588a7a6,545300.0
9e50f40a9a,745500.0
031882d762,672000.0
4a81201a8c,979999.0
7cee46c71a,1604633.3333333333
59641f8c5b,364000.0
53c1d01909,553350.0
275b7aa09f,620666.6666666666
e635b2f6c8,1620500.0
b667a2ea32,693000.0
643d6c2150,397833.3333333333
b239eb4d0f,217000.0
ea38e2be80,448000.0
88d39976cb,770000.0
2dd02ce4d9,1816500.0
ff5241cec9,560000.0
2bf5435f26,818376.0
aa8127746f,247099.0
ef34a386f8,297430.0
30196debcf,752500.0
540ee42218,1046499.0
1959836f5f,237299.0
6416f51058,780500.0
82b93d5c46,2205000.0
314b18fa3b,216300.0
26fd1e4ce6,510089.2
e5d1228695,219100.0
b7db365ad9,224490.0
14ff2d7076,431900.0
f34362c803,1340500.0
d56b6a830a,294000.0
b83fea68a8,2370900.0
3ebd62ddfd,595000.0
0482ae3b22,1183000.0
9a97720768,241499.0
40773f0381,525000.0
386b7d9ad0,186900.0
772ce63980,687633.3333333334
5f96b95790,125999.0
2910caf4cd,371000.0
69597a637f,805000.0
41da898c5c,777000.0
05335edfb7,224000.0
cb690685f7,17500000.0
6bdcef8bcd,415100.0
c2cb614fcc,280387.0
430f06e992,489999.0
1573ade7f4,296090.0
ba134a3e0c,236250.0
63d2a95db6,294000.0
ade54e3572,261729.0
02b4652174,245699.0
3c794f1305,1805363.6363636365
81bca799a9,493499.0
e56a908ef7,1903103.0
225f0c3417,393400.0
3764e1ed65,219624.75
748e829a64,175000.0
ed3764847e,833000.0
f954c1516b,665000.0
5109060e71,1042999.6
c502846dc0,290500.0
8e32b3324a,182000.0
8eeca0e261,584500.0
d774c6c867,378000.0
56f8fa5483,3137400.0
a0ca144b51,196000.0
3a779a2685,210112.0
1951dee4ec,1340500.0
169ca8b330,455000.0
d014ce08ea,189000.0
42ef963929,280000.0
f4baa2f3ea,244299.0
